Date,AdjClose,Close,High,Low,Open,Volume
2023-12-26,81.81666564941406,82.12999725341797,82.33499908447266,81.38999938964844,81.69999694824219,700200
2023-12-27,82.90251159667969,83.22000122070312,83.5,81.9800033569336,82.13999938964844,1018100
2023-12-28,82.81275939941406,83.04000091552734,83.44000244140625,82.2699966430664,83.0,799300
2023-12-29,82.03489685058594,82.26000213623047,83.36000061035156,81.86000061035156,82.83999633789062,675000
2024-01-02,80.79827117919922,81.0199966430664,82.0,79.94999694824219,81.0999984741211,1129600
2024-01-03,77.83641815185547,78.05000305175781,80.9000015258789,77.75,80.5999984741211,1198300
2024-01-04,76.40035247802734,76.61000061035156,78.27999877929688,76.56999969482422,77.44999694824219,1388500
2024-01-05,76.6895523071289,76.9000015258789,77.63999938964844,76.25,76.61000061035156,1899300
2024-01-08,77.29788970947266,77.51000213623047,77.83999633789062,76.47000122070312,76.47000122070312,1555800
2024-01-09,76.52999877929688,76.73999786376953,77.57499694824219,76.72000122070312,77.5,2100300
2024-01-10,76.22084045410156,76.43000030517578,76.7300033569336,74.99500274658203,76.4000015258789,1625000
2024-01-11,75.8718032836914,76.08000183105469,76.58999633789062,74.95999908447266,76.4000015258789,1020100
2024-01-12,75.55268096923828,75.76000213623047,76.41999816894531,75.0,76.20999908447266,1066100
2024-01-16,74.34599304199219,74.55000305175781,75.27999877929688,73.91000366210938,74.36000061035156,1342700
2024-01-17,75.6723403930664,75.87999725341797,75.9800033569336,74.2699966430664,74.47000122070312,1469100
2024-01-18,75.80199432373047,76.01000213623047,76.58000183105469,75.02999877929688,75.83999633789062,1253400
2024-01-19,77.33778381347656,77.55000305175781,77.68000030517578,75.87000274658203,75.87000274658203,1280800
2024-01-22,79.471923828125,79.69000244140625,79.76000213623047,77.5,77.66000366210938,1496100
2024-01-23,78.67411041259766,78.88999938964844,80.5,78.86000061035156,80.5,1202800
2024-01-24,76.05131530761719,76.26000213623047,79.5,76.22000122070312,79.5,1338600
2024-01-25,76.49010467529297,76.69999694824219,76.94000244140625,75.98999786376953,76.44999694824219,1081000
2024-01-26,76.77931213378906,76.98999786376953,78.0999984741211,76.44000244140625,77.06999969482422,997600
2024-01-29,77.68682098388672,77.9000015258789,77.95999908447266,76.05999755859375,76.62999725341797,1044100
2024-01-30,78.11564636230469,78.33000183105469,78.37000274658203,76.82499694824219,77.73999786376953,1199100
2024-01-31,76.48013305664062,76.69000244140625,78.5999984741211,76.61000061035156,78.33000183105469,2405800
2024-02-01,76.57986450195312,76.79000091552734,77.12999725341797,75.16999816894531,76.75,1508000
2024-02-02,76.62971496582031,76.83999633789062,77.12999725341797,75.33999633789062,76.69000244140625,1069200
2024-02-05,75.56265258789062,75.7699966430664,76.61000061035156,75.48999786376953,76.06999969482422,1323400
2024-02-06,77.4075927734375,77.62000274658203,77.72000122070312,75.05000305175781,75.20999908447266,1552900
2024-02-07,80.93790435791016,81.16000366210938,82.95999908447266,79.4280014038086,80.23999786376953,2520300
2024-02-08,82.33406829833984,82.55999755859375,83.88999938964844,81.5,81.7300033569336,2085600
2024-02-09,81.90524291992188,82.12999725341797,83.55000305175781,81.98999786376953,82.56999969482422,1319500
2024-02-12,83.27149200439453,83.5,83.79000091552734,82.04000091552734,82.52999877929688,1681800
2024-02-13,81.96508026123047,82.19000244140625,83.77999877929688,81.22599792480469,81.91999816894531,1068900
2024-02-14,83.9895248413086,84.22000122070312,84.45500183105469,82.9000015258789,83.04000091552734,1414000
2024-02-15,86.35303497314453,86.58999633789062,87.02999877929688,84.31500244140625,84.69999694824219,1767700
2024-02-16,85.85440826416016,86.08999633789062,86.69999694824219,85.80000305175781,86.41999816894531,1486200
2024-02-20,85.5352783203125,85.7699966430664,86.13999938964844,85.01000213623047,85.1500015258789,1534400
2024-02-21,85.12640380859375,85.36000061035156,85.54000091552734,83.33999633789062,84.16000366210938,869100
2024-02-22,85.70482635498047,85.94000244140625,86.58499908447266,85.69999694824219,86.04000091552734,1006600
2024-02-23,86.47270965576172,86.70999908447266,87.40499877929688,86.36000061035156,86.41000366210938,1152700
2024-02-26,86.07379913330078,86.30999755859375,87.44000244140625,86.16000366210938,86.77999877929688,893800
2024-02-27,87.54975891113281,87.79000091552734,87.87000274658203,86.78500366210938,87.58000183105469,1836600
2024-02-28,87.33035278320312,87.56999969482422,88.80999755859375,86.8499984741211,87.58999633789062,1064500
2024-02-29,86.18350219726562,86.41999816894531,87.9000015258789,86.01100158691406,87.9000015258789,2953400
2024-03-01,86.52257537841797,86.76000213623047,87.04000091552734,85.69999694824219,85.69999694824219,816800
2024-03-04,87.49989318847656,87.73999786376953,88.44499969482422,86.88999938964844,87.2300033569336,1522800
2024-03-05,88.2578125,88.5,88.79000091552734,86.83000183105469,87.37000274658203,1683500
2024-03-06,88.62680053710938,88.87000274658203,89.62000274658203,88.08000183105469,88.81999969482422,1298400
2024-03-07,89.0755615234375,89.31999969482422,90.5500030517578,89.19000244140625,89.2699966430664,934500
2024-03-08,89.01573181152344,89.26000213623047,90.51000213623048,88.87999725341797,89.44999694824219,698900
2024-03-11,88.51710510253906,88.76000213623047,89.16999816894531,87.33000183105469,88.87000274658203,1085500
2024-03-12,88.1880111694336,88.43000030517578,89.56300354003906,88.4000015258789,89.33999633789062,1316800
2024-03-13,88.85617065429688,89.0999984741211,89.6050033569336,87.88999938964844,88.4000015258789,1281100
2024-03-14,87.98855590820312,88.2300033569336,89.13999938964844,87.66000366210938,88.93000030517578,1124700
2024-03-15,86.2632827758789,86.5,88.2699966430664,85.9000015258789,87.01000213623047,5058400
2024-03-18,86.79183197021484,87.02999877929688,87.68499755859375,86.71499633789062,87.45999908447266,2674800
2024-03-19,87.20072174072266,87.44000244140625,87.7300033569336,87.0,87.31999969482422,1697500
2024-03-20,87.87886047363281,88.12000274658203,88.62000274658203,87.2979965209961,87.37999725341797,1736100
2024-03-21,89.65398406982422,89.9000015258789,90.3499984741211,88.43199920654297,89.1500015258789,1733500
2024-03-22,89.2151870727539,89.45999908447266,90.69000244140624,88.95500183105469,90.69000244140624,1495400
2024-03-25,89.15534973144531,89.4000015258789,90.0,88.9000015258789,89.30000305175781,1350800
2024-03-26,89.01573181152344,89.26000213623047,90.19000244140624,89.1500015258789,89.55000305175781,1518800
2024-03-27,89.58474731445312,89.73999786376953,90.62999725341795,88.73999786376953,89.55000305175781,1395700
2024-03-28,88.5066146850586,88.66000366210938,89.8499984741211,88.62999725341797,89.76000213623047,1546500
2024-04-01,87.3885498046875,87.54000091552734,88.66000366210938,87.30999755859375,88.58999633789062,1172600
2024-04-02,86.43021392822266,86.58000183105469,87.30999755859375,86.55000305175781,87.30999755859375,1424200
2024-04-03,87.09905242919922,87.25,87.79000091552734,85.91000366210938,86.44999694824219,3038000
2024-04-04,86.54002380371094,86.69000244140625,88.12000274658203,86.5999984741211,88.12000274658203,1543300
2024-04-05,86.9393310546875,87.08999633789062,87.58000183105469,86.58999633789062,86.95999908447266,1993800
2024-04-08,87.51832580566406,87.66999816894531,88.13999938964844,87.05000305175781,87.44999694824219,923800
2024-04-09,89.0456771850586,89.19999694824219,89.68000030517578,87.58000183105469,88.01000213623047,1215100
2024-04-10,88.04740905761719,88.19999694824219,88.58999633789062,87.33000183105469,87.7300033569336,1142500
2024-04-11,87.25878143310547,87.41000366210938,88.94000244140625,86.25,88.29000091552734,1241000
2024-04-12,87.2188491821289,87.37000274658203,87.76000213623047,86.04000091552734,86.63999938964844,1299000
2024-04-15,89.70453643798828,89.86000061035156,90.7699966430664,88.47000122070312,88.47000122070312,2158300
2024-04-16,90.73275756835938,90.88999938964844,91.37000274658205,89.47000122070312,89.66999816894531,2097700
2024-04-17,90.39334869384766,90.5500030517578,92.1500015258789,90.0989990234375,91.58000183105467,2265100
2024-04-18,88.64637756347656,88.80000305175781,90.6500015258789,88.41999816894531,90.5500030517578,2378100
2024-04-19,88.73621368408203,88.88999938964844,89.6500015258789,88.41000366210938,88.83000183105469,5196800
2024-04-22,91.07217407226562,91.2300033569336,91.47000122070312,88.12999725341797,89.13999938964844,1995500
2024-04-23,93.557861328125,93.72000122070312,93.84500122070312,91.4000015258789,91.77999877929688,2554700
2024-04-24,92.24014282226562,92.4000015258789,95.4000015258789,88.73999786376953,93.44000244140624,3370000
2024-04-25,93.62773895263672,93.79000091552734,94.11000061035156,90.86000061035156,92.63999938964844,1921400
2024-04-26,93.9571762084961,94.12000274658205,94.33999633789062,92.6050033569336,93.55999755859376,1151400
2024-04-29,94.72583770751952,94.88999938964844,95.55999755859376,94.0199966430664,94.1500015258789,1869000
2024-04-30,93.51792907714844,93.68000030517578,95.44000244140624,93.5999984741211,94.52999877929688,1287900
2024-05-01,94.21671295166016,94.37999725341795,95.20999908447266,93.4499969482422,93.63999938964844,1091900
2024-05-02,93.68762969970705,93.8499984741211,95.0,93.11000061035156,94.4000015258789,1265900
2024-05-03,95.72410583496094,95.88999938964844,96.12999725341795,94.5199966430664,94.80999755859376,939900
2024-05-06,96.82219696044922,96.98999786376952,97.23999786376952,96.0199966430664,96.9000015258789,632600
2024-05-07,97.10171508789062,97.2699966430664,97.38999938964844,96.13999938964844,97.04000091552734,1240900
2024-05-08,96.56265258789062,96.7300033569336,96.9000015258789,96.27999877929688,96.69000244140624,1039000
2024-05-09,95.7740249633789,95.94000244140624,97.45999908447266,95.87999725341795,96.69000244140624,1860600
2024-05-10,96.33304595947266,96.5,96.81999969482422,95.47000122070312,96.37000274658205,1521600
2024-05-13,95.70413970947266,95.87000274658205,96.70999908447266,95.70500183105467,96.70999908447266,1273800
2024-05-14,96.77229309082033,96.94000244140624,97.2300033569336,95.23500061035156,96.16999816894533,1310900
2024-05-15,98.72889709472656,98.9000015258789,99.37000274658205,97.73999786376952,97.75,1425500
2024-05-16,98.27967834472656,98.4499969482422,99.1999969482422,98.41000366210938,98.68000030517578,1261200
2024-05-17,98.4294204711914,98.5999984741211,98.94000244140624,97.41999816894533,98.3000030517578,1319400
2024-05-20,98.44938659667967,98.62000274658205,99.79000091552734,97.33999633789062,98.73999786376952,1278000
2024-05-21,99.35780334472656,99.52999877929688,99.75,98.1500015258789,98.62000274658205,882100
2024-05-22,100.58568572998048,100.76000213623048,100.91999816894533,99.51000213623048,99.54000091552734,1207400
2024-05-23,99.68724060058594,99.86000061035156,101.0500030517578,99.81500244140624,100.87999725341795,1175400
2024-05-24,102.0132064819336,102.19000244140624,102.30999755859376,99.79499816894533,100.0999984741211,1867300
2024-05-28,100.49583435058594,100.66999816894533,102.58000183105467,100.29000091552734,102.01000213623048,2062300
2024-05-29,98.36952209472656,98.54000091552734,100.95999908447266,98.4499969482422,99.79000091552734,1613500
2024-05-30,99.05833435058594,99.2300033569336,99.52999877929688,97.98999786376952,98.80999755859376,1786100
2024-05-31,98.40945434570312,98.58000183105467,100.44499969482422,98.06500244140624,99.45999908447266,6836500
2024-06-03,98.74886322021484,98.91999816894533,101.20999908447266,97.31999969482422,100.8499984741211,1350100
2024-06-04,100.2662353515625,100.44000244140624,100.47000122070312,98.41999816894533,98.5199966430664,1233000
2024-06-05,100.6256103515625,100.8000030517578,100.98999786376952,99.61100006103516,100.56999969482422,762000
2024-06-06,99.13818359375,99.30999755859376,101.70999908447266,98.73200225830078,100.91000366210938,1119700
2024-06-07,99.04834747314452,99.22000122070312,100.0199966430664,98.30999755859376,98.69499969482422,1062000
2024-06-10,99.67725372314452,99.8499984741211,100.02999877929688,98.34500122070312,98.87999725341795,943800
2024-06-11,100.01667022705078,100.19000244140624,100.1999969482422,98.2699966430664,99.44000244140624,798200
2024-06-12,100.9550323486328,101.12999725341795,101.45999908447266,99.61000061035156,101.0,833400
2024-06-13,100.8352508544922,101.01000213623048,101.1500015258789,99.62000274658205,100.73999786376952,708900
2024-06-14,100.57569885253906,100.75,100.98999786376952,99.51000213623048,100.36000061035156,918100
2024-06-17,100.39601135253906,100.56999969482422,101.4000015258789,99.7249984741211,100.0500030517578,925200
2024-06-18,101.04488372802734,101.22000122070312,101.61000061035156,100.29000091552734,100.5999984741211,999300
2024-06-20,100.10651397705078,100.27999877929688,101.0999984741211,99.55999755859376,100.43000030517578,1734400
2024-06-21,98.6989517211914,98.87000274658205,100.06999969482422,98.20999908447266,100.0,3261200
2024-06-24,99.57743072509766,99.75,100.7300033569336,98.91999816894533,99.45999908447266,1377500
2024-06-25,98.77880859375,98.9499969482422,100.2699966430664,98.58999633789062,99.5500030517578,1196700
2024-06-26,98.20979309082033,98.37999725341795,98.86000061035156,98.1999969482422,98.41999816894533,1441300
2024-06-27,97.44113159179688,97.61000061035156,98.84500122070312,97.27999877929688,98.7699966430664,1353600
2024-06-28,95.39278411865234,95.47000122070312,98.04900360107422,95.45999908447266,97.87000274658205,9333700
2024-07-01,95.372802734375,95.4499969482422,96.29000091552734,94.91999816894533,96.0199966430664,1486900
2024-07-02,94.27368927001952,94.3499984741211,95.58000183105467,93.7699966430664,95.0999984741211,2085400
2024-07-03,95.25289916992188,95.33000183105467,95.87999725341795,94.63999938964844,94.72000122070312,1198600
2024-07-05,95.5226821899414,95.5999984741211,95.7750015258789,94.0,94.48999786376952,933100
2024-07-08,95.82244110107422,95.9000015258789,96.1500015258789,95.2300033569336,96.1500015258789,1204800
2024-07-09,95.62259674072266,95.6999969482422,96.37999725341795,95.43000030517578,96.05999755859376,838200
2024-07-10,95.73250579833984,95.80999755859376,96.2300033569336,95.20999908447266,95.70999908447266,1132400
2024-07-11,97.02146911621094,97.0999984741211,98.0999984741211,95.83000183105467,96.01000213623048,1976800
2024-07-12,98.6801300048828,98.76000213623048,99.62999725341795,98.01000213623048,98.16000366210938,1052600
2024-07-15,97.93073272705078,98.01000213623048,99.3550033569336,97.93199920654295,99.0,1088600
2024-07-16,99.11976623535156,99.1999969482422,99.88999938964844,98.5,98.5,1111700
2024-07-17,97.96070861816406,98.04000091552734,99.81500244140624,97.51000213623048,99.5,1527500
2024-07-18,98.55022430419922,98.62999725341795,99.36499786376952,98.18000030517578,98.5,849500
2024-07-19,98.38036346435548,98.45999908447266,99.26000213623048,98.26000213623048,98.8000030517578,1011400
2024-07-22,99.44950103759766,99.52999877929688,99.76000213623048,98.0999984741211,98.94000244140624,930700
2024-07-23,100.35877227783205,100.44000244140624,100.87000274658205,98.875,98.91000366210938,971600
2024-07-24,99.21968841552734,99.3000030517578,100.79000091552734,98.96399688720705,100.31999969482422,1364100
2024-07-25,99.5294418334961,99.61000061035156,101.58999633789062,98.91999816894533,99.02999877929688,1687400
2024-07-26,104.78518676757812,104.87000274658205,107.86000061035156,104.0,104.0,3164700
2024-07-29,105.01499938964844,105.0999984741211,106.89800262451172,104.94000244140624,106.08000183105467,2195500
2024-07-30,106.9734115600586,107.05999755859376,107.5,105.16999816894533,105.16999816894533,1702100
2024-07-31,106.47381591796876,106.55999755859376,107.76599884033205,106.1500015258789,107.23999786376952,1486100
2024-08-01,106.61370086669922,106.6999969482422,107.33999633789062,105.71499633789062,106.72000122070312,1531200
2024-08-02,104.75520324707033,104.83999633789062,106.48999786376952,103.0500030517578,105.86000061035156,1698800
2024-08-05,101.90750885009766,101.98999786376952,103.75,101.61000061035156,102.55999755859376,1773500
2024-08-06,104.0357894897461,104.12000274658205,105.02999877929688,101.76000213623048,102.33999633789062,1612900
2024-08-07,104.1457061767578,104.2300033569336,106.5999984741211,103.96099853515624,105.12000274658205,1183700
2024-08-08,107.15326690673828,107.23999786376952,107.33000183105467,103.72000122070312,104.54000091552734,1173600
2024-08-09,106.01419067382812,106.0999984741211,107.08999633789062,105.65499877929688,106.76000213623048,1466900
2024-08-12,106.40386962890624,106.48999786376952,107.45500183105467,105.45999908447266,105.9000015258789,781900
2024-08-13,108.00257873535156,108.08999633789062,108.47000122070312,106.45999908447266,106.8000030517578,1061800
2024-08-14,108.4222412109375,108.51000213623048,108.88500213623048,107.88999938964844,108.06999969482422,771600
2024-08-15,108.88186645507812,108.97000122070312,109.5199966430664,108.3000030517578,109.51000213623048,1029700
2024-08-16,108.63207244873048,108.72000122070312,109.26000213623048,108.18599700927734,108.91999816894533,942800
2024-08-19,109.49137878417967,109.58000183105467,109.7750015258789,108.98999786376952,109.23999786376952,1113400
2024-08-20,109.3115234375,109.4000015258789,109.9000015258789,109.2300033569336,109.58000183105467,927900
2024-08-21,109.7311782836914,109.81999969482422,110.13999938964844,109.33999633789062,110.0,1103600
2024-08-22,110.74036407470705,110.83000183105467,111.3499984741211,109.94000244140624,110.16999816894533,1223300
2024-08-23,111.68959045410156,111.77999877929688,112.1500015258789,111.01399993896484,111.5,874100
2024-08-26,110.94020080566406,111.02999877929688,112.22000122070312,110.87999725341795,112.0,947600
2024-08-27,111.0601043701172,111.1500015258789,111.41000366210938,110.44000244140624,110.93000030517578,978500
2024-08-28,111.1700210571289,111.26000213623048,111.69000244140624,110.9800033569336,111.66000366210938,1279100
2024-08-29,111.71956634521484,111.80999755859376,112.7699966430664,111.26000213623048,111.75,1375600
2024-08-30,112.33907318115234,112.43000030517578,112.66000366210938,111.125,111.9800033569336,2254600
2024-09-03,110.17082977294922,110.26000213623048,112.22000122070312,109.62000274658205,111.0999984741211,1369900
2024-09-04,110.76034545898438,110.8499984741211,111.5999984741211,110.1500015258789,110.1500015258789,1108700
2024-09-05,109.76115417480467,109.8499984741211,110.73999786376952,109.3000030517578,110.1999969482422,1148300
2024-09-06,108.63207244873048,108.72000122070312,110.76000213623048,108.08000183105467,109.58999633789062,2043500
2024-09-09,109.40144348144533,109.48999786376952,110.1999969482422,109.19000244140624,110.12000274658205,2033600
2024-09-10,109.63126373291016,109.72000122070312,110.12000274658205,109.13999938964844,109.83999633789062,1312400
2024-09-11,108.86187744140624,108.9499969482422,109.86000061035156,107.62000274658205,109.31999969482422,1307100
2024-09-12,109.21160125732422,109.3000030517578,109.58999633789062,108.44000244140624,108.83999633789062,1409400
2024-09-13,109.93101501464844,110.0199966430664,110.7699966430664,109.3000030517578,110.0,1163100
2024-09-16,109.87106323242188,109.95999908447266,111.5749969482422,109.76000213623048,110.52999877929688,1494100
2024-09-17,108.85189819335938,108.94000244140624,111.48999786376952,108.83999633789062,111.0199966430664,1123300
2024-09-18,108.00257873535156,108.08999633789062,109.5749969482422,107.45999908447266,109.0500030517578,1749600
2024-09-19,109.38146209716795,109.47000122070312,109.5999984741211,108.51300048828124,109.45999908447266,1487200
2024-09-20,109.38146209716795,109.47000122070312,109.76300048828124,108.5500030517578,109.33999633789062,8340500
2024-09-23,110.16083526611328,110.25,111.19000244140624,109.2229995727539,110.31999969482422,2085800
2024-09-24,111.30990600585938,111.4000015258789,111.87999725341795,109.3499984741211,109.62999725341795,1340200
2024-09-25,110.9501953125,111.04000091552734,111.8499984741211,110.68000030517578,111.8499984741211,1452000
2024-09-26,111.18999481201172,111.27999877929688,112.27999877929688,110.82599639892578,111.4000015258789,1134100
2024-09-27,110.3000030517578,110.3000030517578,111.87999725341795,109.55999755859376,111.33999633789062,1834400
2024-09-30,111.86000061035156,111.86000061035156,112.0199966430664,109.38800048828124,110.1500015258789,1523400
2024-10-01,110.02999877929688,110.02999877929688,112.61499786376952,109.25499725341795,112.5500030517578,1805900
2024-10-02,111.27999877929688,111.27999877929688,111.52999877929688,109.61499786376952,109.8000030517578,1143100
2024-10-03,111.30999755859376,111.30999755859376,111.5999984741211,110.45099639892578,111.13999938964844,1149200
2024-10-04,112.0199966430664,112.0199966430664,112.29000091552734,110.83999633789062,111.9000015258789,952200
2024-10-07,111.12000274658205,111.12000274658205,111.77999877929688,110.77999877929688,110.93000030517578,1516600
2024-10-08,112.18000030517578,112.18000030517578,112.55500030517578,111.16000366210938,111.88999938964844,1497800
2024-10-09,112.94000244140624,112.94000244140624,113.5,112.11000061035156,112.75,988200
2024-10-10,111.8499984741211,111.8499984741211,113.29000091552734,111.56500244140624,112.94000244140624,773500
2024-10-11,113.12999725341795,113.12999725341795,114.18000030517578,112.12999725341795,112.16999816894533,1365600
2024-10-14,113.29000091552734,113.29000091552734,113.9800033569336,113.19000244140624,113.4800033569336,971900
2024-10-15,112.87999725341795,112.87999725341795,114.61000061035156,112.8000030517578,113.9000015258789,1030300
2024-10-16,112.5199966430664,112.5199966430664,113.83000183105467,112.4000015258789,113.08999633789062,961200
2024-10-17,113.02999877929688,113.02999877929688,113.40499877929688,112.08999633789062,112.91000366210938,1190500
2024-10-18,113.5999984741211,113.5999984741211,113.69000244140624,112.08000183105467,113.08999633789062,3872200
2024-10-21,113.06999969482422,113.06999969482422,113.69000244140624,112.33799743652344,112.87000274658205,960700
2024-10-22,111.79000091552734,111.79000091552734,112.5199966430664,111.26000213623048,112.16000366210938,875600
2024-10-23,110.93000030517578,110.93000030517578,113.06999969482422,110.2239990234375,111.91000366210938,1426400
2024-10-24,105.79000091552734,105.79000091552734,115.0,105.62999725341795,114.5500030517578,2922200
2024-10-25,104.0500030517578,104.0500030517578,106.9800033569336,103.67400360107422,106.4000015258789,1538000
2024-10-28,104.0,104.0,105.16999816894533,103.93499755859376,104.72000122070312,1298500
2024-10-29,103.48999786376952,103.48999786376952,103.79000091552734,102.52999877929688,103.5999984741211,1472500
2024-10-30,103.23999786376952,103.23999786376952,103.98999786376952,102.58000183105467,103.18000030517578,1106100
2024-10-31,102.19000244140624,102.19000244140624,103.63999938964844,102.16999816894533,103.0,1117500
2024-11-01,101.58999633789062,101.58999633789062,103.19000244140624,101.18000030517578,102.91000366210938,1117800
2024-11-04,102.43000030517578,102.43000030517578,102.77999877929688,101.72000122070312,102.06999969482422,960900
2024-11-05,103.61000061035156,103.61000061035156,105.6999969482422,102.98500061035156,103.9800033569336,1228100
2024-11-06,102.98999786376952,102.98999786376952,105.77999877929688,101.88999938964844,105.6999969482422,1879200
2024-11-07,104.3000030517578,104.3000030517578,104.6050033569336,102.99500274658205,103.01000213623048,1406500
2024-11-08,105.5500030517578,105.5500030517578,106.37000274658205,104.5999984741211,104.87000274658205,1208400
2024-11-11,104.38999938964844,104.38999938964844,106.0,104.0500030517578,105.93000030517578,1076200
2024-11-12,103.75,103.75,105.83999633789062,103.6500015258789,104.9800033569336,867700
