Date,Close
2013-10-04,42.42499923706055
2013-10-07,42.04999923706055
2013-10-08,41.09000015258789
2013-10-09,40.9900016784668
2013-10-10,42.09999847412109
2013-10-11,44.42499923706055
2013-10-14,44.11000061035156
2013-10-15,42.95500183105469
2013-10-16,42.345001220703125
2013-10-17,42.97499847412109
2013-10-18,42.8849983215332
2013-10-21,43.35499954223633
2013-10-22,43.29499816894531
2013-10-23,43.040000915527344
2013-10-24,43.30500030517578
2013-10-25,43.34000015258789
2013-10-28,44.41999816894531
2013-10-29,44.685001373291016
2013-10-30,43.72999954223633
2013-10-31,43.46500015258789
2013-11-01,43.77000045776367
2013-11-04,43.42499923706055
2013-11-05,44.79499816894531
2013-11-06,45.34000015258789
2013-11-07,44.75
2013-11-08,45.1150016784668
2013-11-11,45.36000061035156
2013-11-12,45.82500076293945
2013-11-13,46.415000915527344
2013-11-14,46.720001220703125
2013-11-15,47.185001373291016
2013-11-18,46.77000045776367
2013-11-19,46.709999084472656
2013-11-20,46.47999954223633
2013-11-21,46.869998931884766
2013-11-22,46.560001373291016
2013-11-25,46.31499862670898
2013-11-26,47.01499938964844
2013-11-27,47.209999084472656
2013-11-29,46.94499969482422
2013-12-02,46.77999877929688
2013-12-03,46.92499923706055
2013-12-04,46.67499923706055
2013-12-05,46.88999938964844
2013-12-06,48.09999847412109
2013-12-09,47.400001525878906
2013-12-10,47.345001220703125
2013-12-11,46.75
2013-12-12,46.619998931884766
2013-12-13,46.77000045776367
2013-12-16,47.15999984741211
2013-12-17,47.10499954223633
2013-12-18,48.290000915527344
2013-12-19,48.5099983215332
2013-12-20,49.08000183105469
2013-12-23,49.31999969482422
2013-12-24,49.41999816894531
2013-12-26,49.720001220703125
2013-12-27,49.57500076293945
2013-12-30,50.04499816894531
2013-12-31,50.4900016784668
2014-01-02,49.41999816894531
2014-01-03,49.15999984741211
2014-01-06,48.935001373291016
2014-01-07,49.560001373291016
2014-01-08,49.97499847412109
2014-01-09,49.76499938964844
2014-01-10,50.23500061035156
2014-01-13,49.10499954223633
2014-01-14,50.165000915527344
2014-01-15,50.51499938964844
2014-01-16,50.150001525878906
2014-01-17,49.66999816894531
2014-01-21,49.459999084472656
2014-01-22,50.27000045776367
2014-01-23,49.275001525878906
2014-01-24,48.63999938964844
2014-01-27,47.93000030517578
2014-01-28,48.375
2014-01-29,47.90999984741211
2014-01-30,49.29999923706055
2014-01-31,48.45500183105469
2014-02-03,47.59000015258789
2014-02-04,48.505001068115234
2014-02-05,46.42499923706055
2014-02-06,47.744998931884766
2014-02-07,48.5
2014-02-10,48.025001525878906
2014-02-11,48.869998931884766
2014-02-12,49.22499847412109
2014-02-13,49.8849983215332
2014-02-14,50.16999816894531
2014-02-18,50.03499984741211
2014-02-19,49.994998931884766
2014-02-20,50.33000183105469
2014-02-21,51.3650016784668
2014-02-24,52.119998931884766
2014-02-25,51.6349983215332
2014-02-26,51.650001525878906
2014-02-27,51.59999847412109
2014-02-28,52.02999877929688
2014-03-03,51.45000076293945
2014-03-04,52.65499877929688
2014-03-05,52.81999969482422
2014-03-06,53.54499816894531
2014-03-07,53.61000061035156
2014-03-10,52.900001525878906
2014-03-11,52.33000183105469
2014-03-12,51.59000015258789
2014-03-13,50.58000183105469
2014-03-14,50.25
2014-03-17,51.04999923706055
2014-03-18,51.09000015258789
2014-03-19,49.61000061035156
2014-03-20,49.619998931884766
2014-03-21,48.7599983215332
2014-03-24,49.06999969482422
2014-03-25,48.59000015258789
2014-03-26,49.09999847412109
2014-03-27,47.58000183105469
2014-03-28,49.68999862670898
2014-03-31,50.59999847412109
2014-04-01,51.66999816894531
2014-04-02,52.060001373291016
2014-04-03,51.290000915527344
2014-04-04,50.18999862670898
2014-04-07,48.68000030517578
2014-04-08,49.15999984741211
2014-04-09,49.790000915527344
2014-04-10,47.869998931884766
2014-04-11,47.310001373291016
2014-04-14,48.47999954223633
2014-04-15,48.88999938964844
2014-04-16,49.77999877929688
2014-04-17,49.54999923706055
2014-04-21,48.97999954223633
2014-04-22,49.119998931884766
2014-04-23,48.95000076293945
2014-04-24,49.29999923706055
2014-04-25,48.72999954223633
2014-04-28,48.43999862670898
2014-04-29,47.84999847412109
2014-04-30,47.90999984741211
2014-05-01,48.59999847412109
2014-05-02,49.40999984741211
2014-05-05,49.2599983215332
2014-05-06,49.20000076293945
2014-05-07,47.02000045776367
2014-05-08,48.0
2014-05-09,47.720001220703125
2014-05-12,49.02000045776367
2014-05-13,48.9900016784668
2014-05-14,48.59000015258789
2014-05-15,47.18000030517578
2014-05-16,47.18000030517578
2014-05-19,47.59000015258789
2014-05-20,47.310001373291016
2014-05-21,47.40999984741211
2014-05-22,47.650001525878906
2014-05-23,48.619998931884766
2014-05-27,48.84000015258789
2014-05-28,48.900001525878906
2014-05-29,48.959999084472656
2014-05-30,48.61000061035156
2014-06-02,48.34999847412109
2014-06-03,48.5
2014-06-04,48.52999877929688
2014-06-05,49.0
2014-06-06,49.83000183105469
2014-06-09,49.81999969482422
2014-06-10,47.470001220703125
2014-06-11,47.29999923706055
2014-06-12,46.97999954223633
2014-06-13,47.40999984741211
2014-06-16,47.77000045776367
2014-06-17,48.5
2014-06-18,49.0
2014-06-19,48.95000076293945
2014-06-20,49.40999984741211
2014-06-23,49.369998931884766
2014-06-24,49.060001373291016
2014-06-25,49.709999084472656
2014-06-26,49.38999938964844
2014-06-27,49.29999923706055
2014-06-30,48.90999984741211
2014-07-01,49.79999923706055
2014-07-02,49.869998931884766
2014-07-03,50.29999923706055
2014-07-07,50.470001220703125
2014-07-08,50.40999984741211
2014-07-09,50.369998931884766
2014-07-10,50.0099983215332
2014-07-11,49.70000076293945
2014-07-14,49.95000076293945
2014-07-15,49.5099983215332
2014-07-16,49.40999984741211
2014-07-17,48.63999938964844
2014-07-18,49.43999862670898
2014-07-21,49.34999847412109
2014-07-22,50.470001220703125
2014-07-23,50.619998931884766
2014-07-24,50.79999923706055
2014-07-25,51.119998931884766
2014-07-28,50.93999862670898
2014-07-29,50.63999938964844
2014-07-30,49.959999084472656
2014-07-31,49.04999923706055
2014-08-01,49.290000915527344
2014-08-04,50.040000915527344
2014-08-05,49.97999954223633
2014-08-06,43.66999816894531
2014-08-07,44.380001068115234
2014-08-08,44.470001220703125
2014-08-11,44.4900016784668
2014-08-12,44.560001373291016
2014-08-13,44.93999862670898
2014-08-14,44.81999969482422
2014-08-15,44.7599983215332
2014-08-18,45.27000045776367
2014-08-19,46.220001220703125
2014-08-20,46.0099983215332
2014-08-21,46.0099983215332
2014-08-22,46.060001373291016
2014-08-25,45.630001068115234
2014-08-26,45.7400016784668
2014-08-27,46.130001068115234
2014-08-28,45.470001220703125
2014-08-29,45.72999954223633
2014-09-02,45.880001068115234
2014-09-03,45.91999816894531
2014-09-04,46.04999923706055
2014-09-05,46.209999084472656
2014-09-08,45.72999954223633
2014-09-09,45.290000915527344
2014-09-10,45.38999938964844
2014-09-11,45.040000915527344
2014-09-12,44.7599983215332
2014-09-15,44.310001373291016
2014-09-16,44.97999954223633
2014-09-17,44.77999877929688
2014-09-18,45.310001373291016
2014-09-19,45.0
2014-09-22,44.59999847412109
2014-09-23,44.5099983215332
2014-09-24,45.20000076293945
2014-09-25,44.06999969482422
2014-09-26,44.75
2014-09-29,44.369998931884766
2014-09-30,44.77000045776367
2014-10-01,44.369998931884766
2014-10-02,43.900001525878906
2014-10-03,44.380001068115234
2014-10-06,44.25
2014-10-07,43.900001525878906
2014-10-08,45.02999877929688
2014-10-09,44.119998931884766
2014-10-10,43.310001373291016
2014-10-13,43.93000030517578
2014-10-14,44.650001525878906
2014-10-15,44.380001068115234
2014-10-16,44.119998931884766
2014-10-17,44.20000076293945
2014-10-20,43.56999969482422
2014-10-21,44.630001068115234
2014-10-22,44.13999938964844
2014-10-23,44.52000045776367
2014-10-24,45.09999847412109
2014-10-27,45.52000045776367
2014-10-28,46.93000030517578
2014-10-29,46.720001220703125
2014-10-30,47.97999954223633
2014-10-31,48.84999847412109
2014-11-03,48.88999938964844
2014-11-04,48.4900016784668
2014-11-05,52.400001525878906
2014-11-06,52.63999938964844
2014-11-07,53.619998931884766
2014-11-10,53.650001525878906
2014-11-11,53.150001525878906
2014-11-12,53.2400016784668
2014-11-13,53.38999938964844
2014-11-14,53.290000915527344
2014-11-17,53.060001373291016
2014-11-18,52.7400016784668
2014-11-19,52.43000030517578
2014-11-20,51.7599983215332
2014-11-21,53.060001373291016
2014-11-24,53.72999954223633
2014-11-25,53.29999923706055
2014-11-26,53.63999938964844
2014-11-28,53.9900016784668
2014-12-01,54.04999923706055
2014-12-02,54.4900016784668
2014-12-03,54.43999862670898
2014-12-04,53.52000045776367
2014-12-05,53.15999984741211
2014-12-08,52.54999923706055
2014-12-09,52.59999847412109
2014-12-10,51.31999969482422
2014-12-11,51.5099983215332
2014-12-12,50.47999954223633
2014-12-15,50.5099983215332
2014-12-16,51.209999084472656
2014-12-17,51.0
2014-12-18,53.45000076293945
2014-12-19,53.4900016784668
2014-12-22,54.310001373291016
2014-12-23,54.220001220703125
2014-12-24,54.2599983215332
2014-12-26,53.84000015258789
2014-12-29,53.93000030517578
2014-12-30,53.150001525878906
2014-12-31,52.65999984741211
2015-01-02,52.66999816894531
2015-01-05,52.34000015258789
2015-01-06,50.97999954223633
2015-01-07,52.650001525878906
2015-01-08,53.880001068115234
2015-01-09,54.119998931884766
2015-01-12,54.150001525878906
2015-01-13,54.150001525878906
2015-01-14,54.40999984741211
2015-01-15,53.84000015258789
2015-01-16,55.040000915527344
2015-01-20,55.59999847412109
2015-01-21,55.27999877929688
2015-01-22,56.18000030517578
2015-01-23,56.060001373291016
2015-01-26,56.09999847412109
2015-01-27,55.2599983215332
2015-01-28,54.43000030517578
2015-01-29,55.47999954223633
2015-01-30,54.130001068115234
2015-02-02,54.310001373291016
2015-02-03,55.09999847412109
2015-02-04,57.880001068115234
2015-02-05,57.63999938964844
2015-02-06,57.43999862670898
2015-02-09,57.45000076293945
2015-02-10,58.400001525878906
2015-02-11,58.88999938964844
2015-02-12,60.27999877929688
2015-02-13,60.22999954223633
2015-02-17,60.18999862670898
2015-02-18,61.09000015258789
2015-02-19,62.0
2015-02-20,63.04999923706055
2015-02-23,62.43000030517578
2015-02-24,62.45000076293945
2015-02-25,62.650001525878906
2015-02-26,62.790000915527344
2015-02-27,62.4900016784668
2015-03-02,62.91999816894531
2015-03-03,62.77999877929688
2015-03-04,62.060001373291016
2015-03-05,62.36000061035156
2015-03-06,61.61000061035156
2015-03-09,61.91999816894531
2015-03-10,60.650001525878906
2015-03-11,60.84999847412109
2015-03-12,61.650001525878906
2015-03-13,61.150001525878906
2015-03-16,62.02999877929688
2015-03-17,62.25
2015-03-18,63.790000915527344
2015-03-19,64.25
2015-03-20,64.05999755859375
2015-03-23,63.91999816894531
2015-03-24,62.970001220703125
2015-03-25,61.20000076293945
2015-03-26,62.52999877929688
2015-03-27,63.0
2015-03-30,63.34000015258789
2015-03-31,62.38999938964844
2015-04-01,61.97999954223633
2015-04-02,62.56999969482422
2015-04-06,62.41999816894531
2015-04-07,62.04999923706055
2015-04-08,62.540000915527344
2015-04-09,63.15999984741211
2015-04-10,62.79999923706055
2015-04-13,61.72999954223633
2015-04-14,62.619998931884766
2015-04-15,63.11000061035156
2015-04-16,62.45000076293945
2015-04-17,60.70000076293945
2015-04-20,61.13999938964844
2015-04-21,61.40999984741211
2015-04-22,61.209999084472656
2015-04-23,61.20000076293945
2015-04-24,59.72999954223633
2015-04-27,59.5099983215332
2015-04-28,60.33000183105469
2015-04-29,59.91999816894531
2015-04-30,58.540000915527344
2015-05-01,59.13999938964844
2015-05-04,62.77999877929688
2015-05-05,61.0
2015-05-06,60.619998931884766
2015-05-07,61.310001373291016
2015-05-08,63.09000015258789
2015-05-11,62.68000030517578
2015-05-12,62.130001068115234
2015-05-13,61.84999847412109
2015-05-14,63.81999969482422
2015-05-15,63.56999969482422
2015-05-18,64.73999786376953
2015-05-19,65.02999877929688
2015-05-20,65.0
2015-05-21,64.97000122070312
2015-05-22,64.80999755859375
2015-05-26,63.81999969482422
2015-05-27,64.68000030517578
2015-05-28,64.83999633789062
2015-05-29,64.72000122070312
2015-06-01,65.4000015258789
2015-06-02,65.5999984741211
2015-06-03,65.69999694824219
2015-06-04,64.47000122070312
2015-06-05,64.5999984741211
2015-06-08,63.59000015258789
2015-06-09,63.709999084472656
2015-06-10,64.8499984741211
2015-06-11,64.51000213623047
2015-06-12,63.61000061035156
2015-06-15,62.97999954223633
2015-06-16,62.720001220703125
2015-06-17,62.08000183105469
2015-06-18,63.25
2015-06-19,62.4900016784668
2015-06-22,63.20000076293945
2015-06-23,63.290000915527344
2015-06-24,63.02000045776367
2015-06-25,63.70000076293945
2015-06-26,63.83000183105469
2015-06-29,61.18000030517578
2015-06-30,61.09000015258789
2015-07-01,62.119998931884766
2015-07-02,60.52999877929688
2015-07-06,59.959999084472656
2015-07-07,60.29999923706055
2015-07-08,59.02999877929688
2015-07-09,59.4900016784668
2015-07-10,59.709999084472656
2015-07-13,60.22999954223633
2015-07-14,60.61000061035156
2015-07-15,60.84999847412109
2015-07-16,61.16999816894531
2015-07-17,60.59000015258789
2015-07-20,60.4900016784668
2015-07-21,61.560001373291016
2015-07-22,62.18999862670898
2015-07-23,62.2599983215332
2015-07-24,61.59999847412109
2015-07-27,60.75
2015-07-28,61.16999816894531
2015-07-29,62.2599983215332
2015-07-30,63.119998931884766
2015-07-31,63.09999847412109
2015-08-03,62.880001068115234
2015-08-04,63.290000915527344
2015-08-05,67.33999633789062
2015-08-06,67.08000183105469
2015-08-07,67.62000274658203
2015-08-10,68.44000244140625
2015-08-11,67.77999877929688
2015-08-12,67.47000122070312
2015-08-13,67.94000244140625
2015-08-14,67.16999816894531
2015-08-17,67.6500015258789
2015-08-18,67.83999633789062
2015-08-19,67.02999877929688
2015-08-20,65.69999694824219
2015-08-21,62.84999847412109
2015-08-24,59.83000183105469
2015-08-25,58.97999954223633
2015-08-26,62.15999984741211
2015-08-27,63.79999923706055
2015-08-28,63.720001220703125
2015-08-31,62.93999862670898
2015-09-01,61.22999954223633
2015-09-02,62.540000915527344
2015-09-03,62.86000061035156
2015-09-04,61.75
2015-09-08,63.16999816894531
2015-09-09,62.130001068115234
2015-09-10,62.630001068115234
2015-09-11,62.790000915527344
2015-09-14,62.08000183105469
2015-09-15,62.77000045776367
2015-09-16,63.619998931884766
2015-09-17,62.88999938964844
2015-09-18,61.83000183105469
2015-09-21,62.81999969482422
2015-09-22,61.86000061035156
2015-09-23,62.25
2015-09-24,61.119998931884766
2015-09-25,61.290000915527344
2015-09-28,60.040000915527344
2015-09-29,60.58000183105469
2015-09-30,62.61000061035156
2015-10-01,63.27000045776367
2015-10-02,63.27000045776367
2015-10-05,65.11000061035156
2015-10-06,64.9800033569336
2015-10-07,65.98999786376953
2015-10-08,66.36000061035156
2015-10-09,66.94000244140625
2015-10-12,66.19000244140625
2015-10-13,64.83999633789062
2015-10-14,64.75
2015-10-15,64.9000015258789
2015-10-16,64.9000015258789
2015-10-19,65.05000305175781
2015-10-20,65.19999694824219
2015-10-21,64.97000122070312
2015-10-22,68.43000030517578
2015-10-23,68.83000183105469
2015-10-26,68.44999694824219
2015-10-27,68.26000213623047
2015-10-28,69.76000213623047
2015-10-29,68.87999725341797
2015-10-30,68.11000061035156
2015-11-02,68.43000030517578
2015-11-03,68.13999938964844
2015-11-04,66.81999969482422
2015-11-05,67.16999816894531
2015-11-06,69.05000305175781
2015-11-09,67.97000122070312
2015-11-10,68.08999633789062
2015-11-11,67.88999938964844
2015-11-12,67.11000061035156
2015-11-13,65.9000015258789
2015-11-16,65.86000061035156
2015-11-17,64.11000061035156
2015-11-18,65.26000213623047
2015-11-19,65.23999786376953
2015-11-20,65.12999725341797
2015-11-23,64.23999786376953
2015-11-24,64.58000183105469
2015-11-25,64.47000122070312
2015-11-27,64.7300033569336
2015-11-30,64.58000183105469
2015-12-01,65.19999694824219
2015-12-02,64.04000091552734
2015-12-03,61.66999816894531
2015-12-04,62.959999084472656
2015-12-07,62.0
2015-12-08,62.0099983215332
2015-12-09,60.33000183105469
2015-12-10,60.369998931884766
2015-12-11,58.29999923706055
2015-12-14,59.7599983215332
2015-12-15,60.5099983215332
2015-12-16,62.41999816894531
2015-12-17,60.41999816894531
2015-12-18,58.86000061035156
2015-12-21,59.7400016784668
2015-12-22,60.09999847412109
2015-12-23,60.400001525878906
2015-12-24,60.72999954223633
2015-12-28,60.5
2015-12-29,61.40999984741211
2015-12-30,61.0
2015-12-31,60.02000045776367
2016-01-04,58.130001068115234
2016-01-05,58.130001068115234
2016-01-06,57.130001068115234
2016-01-07,56.63999938964844
2016-01-08,55.7599983215332
2016-01-11,56.119998931884766
2016-01-12,59.650001525878906
2016-01-13,57.77000045776367
2016-01-14,60.209999084472656
2016-01-15,58.709999084472656
2016-01-19,59.93999862670898
2016-01-20,59.25
2016-01-21,59.060001373291016
2016-01-22,60.5099983215332
2016-01-25,60.91999816894531
2016-01-26,61.93999862670898
2016-01-27,61.0099983215332
2016-01-28,61.34000015258789
2016-01-29,63.310001373291016
2016-02-01,62.33000183105469
2016-02-02,60.119998931884766
2016-02-03,60.7599983215332
2016-02-04,59.619998931884766
2016-02-05,58.540000915527344
2016-02-08,54.04999923706055
2016-02-09,52.33000183105469
2016-02-10,53.31999969482422
2016-02-11,52.11000061035156
2016-02-12,53.869998931884766
2016-02-16,55.0099983215332
2016-02-17,56.61000061035156
2016-02-18,56.0099983215332
2016-02-19,55.900001525878906
2016-02-22,56.630001068115234
2016-02-23,55.7599983215332
2016-02-24,56.18999862670898
2016-02-25,57.2400016784668
2016-02-26,57.040000915527344
2016-02-29,56.97999954223633
2016-03-01,58.209999084472656
2016-03-02,57.68000030517578
2016-03-03,57.79999923706055
2016-03-04,57.7400016784668
2016-03-07,57.0
2016-03-08,55.93000030517578
2016-03-09,56.04999923706055
2016-03-10,55.41999816894531
2016-03-11,56.970001220703125
2016-03-14,58.119998931884766
2016-03-15,58.02999877929688
2016-03-16,58.90999984741211
2016-03-17,58.72999954223633
2016-03-18,59.25
2016-03-21,59.52000045776367
2016-03-22,58.84999847412109
2016-03-23,59.060001373291016
2016-03-24,60.31999969482422
2016-03-28,60.18000030517578
2016-03-29,61.619998931884766
2016-03-30,62.45000076293945
2016-03-31,62.70000076293945
2016-04-01,63.119998931884766
2016-04-04,61.7599983215332
2016-04-05,61.18000030517578
2016-04-06,61.560001373291016
2016-04-07,59.9900016784668
2016-04-08,60.15999984741211
2016-04-11,59.97999954223633
2016-04-12,59.459999084472656
2016-04-13,60.45000076293945
2016-04-14,60.36000061035156
2016-04-15,60.06999969482422
2016-04-18,60.380001068115234
2016-04-19,59.84999847412109
2016-04-20,60.09000015258789
2016-04-21,60.04999923706055
2016-04-22,60.43999862670898
2016-04-25,60.209999084472656
2016-04-26,60.630001068115234
2016-04-27,60.58000183105469
2016-04-28,59.72999954223633
2016-04-29,58.369998931884766
2016-05-02,58.369998931884766
2016-05-03,57.650001525878906
2016-05-04,57.540000915527344
2016-05-05,57.59000015258789
2016-05-06,60.54999923706055
2016-05-09,60.81999969482422
2016-05-10,61.7400016784668
2016-05-11,61.09999847412109
2016-05-12,61.130001068115234
2016-05-13,61.34999847412109
2016-05-16,61.810001373291016
2016-05-17,61.63999938964844
2016-05-18,62.02000045776367
2016-05-19,62.0099983215332
2016-05-20,62.93999862670898
2016-05-23,61.7400016784668
2016-05-24,62.90999984741211
2016-05-25,62.59999847412109
2016-05-26,62.2599983215332
2016-05-27,62.459999084472656
2016-05-31,61.43999862670898
2016-06-01,61.130001068115234
2016-06-02,61.34000015258789
2016-06-03,60.119998931884766
2016-06-06,60.34999847412109
2016-06-07,60.72999954223633
2016-06-08,61.619998931884766
2016-06-09,60.9900016784668
2016-06-10,60.27000045776367
2016-06-13,60.04999923706055
2016-06-14,60.59999847412109
2016-06-15,59.630001068115234
2016-06-16,59.709999084472656
2016-06-17,59.54999923706055
2016-06-20,61.29999923706055
2016-06-21,61.59999847412109
2016-06-22,61.720001220703125
2016-06-23,62.70000076293945
2016-06-24,58.0099983215332
2016-06-27,55.47999954223633
2016-06-28,56.0
2016-06-29,57.09000015258789
2016-06-30,57.2400016784668
2016-07-01,57.20000076293945
2016-07-05,56.400001525878906
2016-07-06,56.77000045776367
2016-07-07,56.84000015258789
2016-07-08,57.93000030517578
2016-07-11,58.43999862670898
2016-07-12,58.36000061035156
2016-07-13,58.4900016784668
2016-07-14,58.93999862670898
2016-07-15,57.7599983215332
2016-07-18,57.97999954223633
2016-07-19,57.66999816894531
2016-07-20,58.720001220703125
2016-07-21,58.310001373291016
2016-07-22,58.36000061035156
2016-07-25,58.400001525878906
2016-07-26,58.619998931884766
2016-07-27,58.25
2016-07-28,57.88999938964844
2016-07-29,57.4900016784668
2016-08-01,58.45000076293945
2016-08-02,57.84999847412109
2016-08-03,58.150001525878906
2016-08-04,58.77000045776367
2016-08-05,59.709999084472656
2016-08-08,58.310001373291016
2016-08-09,57.66999816894531
2016-08-10,57.52999877929688
2016-08-11,57.33000183105469
2016-08-12,58.20000076293945
2016-08-15,57.880001068115234
2016-08-16,57.29999923706055
2016-08-17,57.0
2016-08-18,56.93999862670898
2016-08-19,57.13999938964844
2016-08-22,57.7400016784668
2016-08-23,58.150001525878906
2016-08-24,57.66999816894531
2016-08-25,57.56999969482422
2016-08-26,57.869998931884766
2016-08-29,57.84999847412109
2016-08-30,57.90999984741211
2016-08-31,57.43999862670898
2016-09-01,57.59000015258789
2016-09-02,58.36000061035156
2016-09-06,58.65999984741211
2016-09-07,58.380001068115234
2016-09-08,56.15999984741211
2016-09-09,55.22999954223633
2016-09-12,56.400001525878906
2016-09-13,55.0
2016-09-14,54.02999877929688
2016-09-15,54.09999847412109
2016-09-16,53.31999969482422
2016-09-19,53.33000183105469
2016-09-20,52.959999084472656
2016-09-21,53.45000076293945
2016-09-22,54.209999084472656
2016-09-23,54.40999984741211
2016-09-26,54.150001525878906
2016-09-27,54.400001525878906
2016-09-28,54.88999938964844
2016-09-29,55.0
2016-09-30,47.709999084472656
2016-10-03,50.400001525878906
2016-10-04,50.09000015258789
2016-10-05,50.900001525878906
2016-10-06,51.209999084472656
2016-10-07,50.34999847412109
2016-10-10,50.45000076293945
2016-10-11,49.88999938964844
2016-10-12,49.97999954223633
2016-10-13,51.25
2016-10-14,50.34000015258789
2016-10-17,50.09999847412109
2016-10-18,50.220001220703125
2016-10-19,50.38999938964844
2016-10-20,50.08000183105469
2016-10-21,49.709999084472656
2016-10-24,50.45000076293945
2016-10-25,50.63999938964844
2016-10-26,50.869998931884766
2016-10-27,51.29999923706055
2016-10-28,51.56999969482422
2016-10-31,51.34999847412109
2016-11-01,51.5
2016-11-02,51.40999984741211
2016-11-03,51.650001525878906
2016-11-04,52.08000183105469
2016-11-07,54.75
2016-11-08,54.88999938964844
2016-11-09,53.0099983215332
2016-11-10,53.810001373291016
2016-11-11,53.95000076293945
2016-11-14,53.95000076293945
2016-11-15,54.16999816894531
2016-11-16,55.33000183105469
2016-11-17,56.380001068115234
2016-11-18,55.56999969482422
2016-11-21,55.09999847412109
2016-11-22,53.18000030517578
2016-11-23,51.86000061035156
2016-11-25,53.25
2016-11-28,56.95000076293945
2016-11-29,55.630001068115234
2016-11-30,55.08000183105469
2016-12-01,54.08000183105469
2016-12-02,54.02000045776367
2016-12-05,54.7599983215332
2016-12-06,55.29999923706055
2016-12-07,57.09999847412109
2016-12-08,56.16999816894531
2016-12-09,55.84000015258789
2016-12-12,55.88999938964844
2016-12-13,56.68999862670898
2016-12-14,56.34000015258789
2016-12-15,56.79999923706055
2016-12-16,56.2599983215332
2016-12-19,56.68999862670898
2016-12-20,56.41999816894531
2016-12-21,56.27999877929688
2016-12-22,56.45000076293945
2016-12-23,56.4900016784668
2016-12-27,56.619998931884766
2016-12-28,56.150001525878906
2016-12-29,56.18000030517578
2016-12-30,56.02999877929688
2017-01-03,56.52000045776367
2017-01-04,57.31999969482422
2017-01-05,57.09000015258789
2017-01-06,57.869998931884766
2017-01-09,56.58000183105469
2017-01-10,56.65999984741211
2017-01-11,57.0099983215332
2017-01-12,56.9900016784668
2017-01-13,56.52000045776367
2017-01-17,56.58000183105469
2017-01-18,57.36000061035156
2017-01-19,56.650001525878906
2017-01-20,56.84999847412109
2017-01-23,56.16999816894531
2017-01-24,56.61000061035156
2017-01-25,57.54999923706055
2017-01-26,56.27000045776367
2017-01-27,56.130001068115234
2017-01-30,53.65999984741211
2017-01-31,52.59000015258789
2017-02-01,52.45000076293945
2017-02-02,51.68000030517578
2017-02-03,52.5
2017-02-06,52.7599983215332
2017-02-07,53.790000915527344
2017-02-08,56.45000076293945
2017-02-09,58.0
2017-02-10,57.400001525878906
2017-02-13,57.63999938964844
2017-02-14,57.36000061035156
2017-02-15,58.130001068115234
2017-02-16,58.09999847412109
2017-02-17,57.959999084472656
2017-02-21,58.619998931884766
2017-02-22,58.75
2017-02-23,59.150001525878906
2017-02-24,59.5
2017-02-27,59.58000183105469
2017-02-28,59.27000045776367
2017-03-01,60.25
2017-03-02,60.16999816894531
2017-03-03,59.880001068115234
2017-03-06,58.83000183105469
2017-03-07,57.84000015258789
2017-03-08,57.4900016784668
2017-03-09,57.66999816894531
2017-03-10,58.7400016784668
2017-03-13,59.25
2017-03-14,59.15999984741211
2017-03-15,59.2599983215332
2017-03-16,59.40999984741211
2017-03-17,58.560001373291016
2017-03-20,58.97999954223633
2017-03-21,58.52999877929688
2017-03-22,59.459999084472656
2017-03-23,58.7599983215332
2017-03-24,58.619998931884766
2017-03-27,58.709999084472656
2017-03-28,59.040000915527344
2017-03-29,59.08000183105469
2017-03-30,59.2400016784668
2017-03-31,59.52000045776367
2017-04-03,58.25
2017-04-04,58.209999084472656
2017-04-05,58.060001373291016
2017-04-06,58.13999938964844
2017-04-07,58.43000030517578
2017-04-10,58.970001220703125
2017-04-11,58.880001068115234
2017-04-12,58.65999984741211
2017-04-13,58.34999847412109
2017-04-17,58.70000076293945
2017-04-18,57.869998931884766
2017-04-19,57.970001220703125
2017-04-20,57.77999877929688
2017-04-21,57.84999847412109
2017-04-24,58.88999938964844
2017-04-25,59.09000015258789
2017-04-26,59.41999816894531
2017-04-27,59.70000076293945
2017-04-28,60.22999954223633
2017-05-01,60.34999847412109
2017-05-02,60.4900016784668
2017-05-03,60.560001373291016
2017-05-04,60.75
2017-05-05,63.220001220703125
2017-05-08,64.27999877929688
2017-05-09,64.16999816894531
2017-05-10,63.970001220703125
2017-05-11,64.25
2017-05-12,64.38999938964844
2017-05-15,64.48999786376953
2017-05-16,65.19000244140625
2017-05-17,64.5
2017-05-18,65.0199966430664
2017-05-19,65.41999816894531
2017-05-22,65.79000091552734
2017-05-23,66.01000213623047
2017-05-24,66.48999786376953
2017-05-25,66.87999725341797
2017-05-26,66.79000091552734
2017-05-30,66.48999786376953
2017-05-31,66.91000366210938
2017-06-01,67.38999938964844
2017-06-02,67.47000122070312
2017-06-05,67.55999755859375
2017-06-06,67.41000366210938
2017-06-07,66.95999908447266
2017-06-08,66.87000274658203
2017-06-09,66.30999755859375
2017-06-12,66.29000091552734
2017-06-13,66.43000030517578
2017-06-14,66.47000122070312
2017-06-15,66.38999938964844
2017-06-16,66.58999633789062
2017-06-19,67.4000015258789
2017-06-20,67.2699966430664
2017-06-21,67.91000366210938
2017-06-22,67.12000274658203
2017-06-23,67.37999725341797
2017-06-26,67.45999908447266
2017-06-27,66.52999877929688
2017-06-28,67.02999877929688
2017-06-29,66.13999938964844
2017-06-30,66.4000015258789
2017-07-03,66.69999694824219
2017-07-05,66.88999938964844
2017-07-06,66.29000091552734
2017-07-07,66.95999908447266
